Id,cluster_infomap,cluster_fast_greedy,cluster_label_prop,cluster_eigenvec,cluster_leiden,cluster_multilevel,cluster_walktrap,subgraph_id
0x9b4a72c67215bdaeb6e14f101871824131787d20,304,2,0,298,1128,17,0,0.0
0x7ccd2ee72a75f7e4776f598c1be11a119fd8d191,421,24,0,292,1129,9,0,0.0
0x1e47217f2f2872fb42b64787bfb8f81c23cdc5b7,64,4,0,292,1130,12,0,0.0
0xc8f42217b6b1768012b4431f922be0759fed7397,422,0,0,310,1131,13,0,0.0
0x1a4d1168d2ae9d36fbce32bd4358bbd34cac1709,422,0,0,310,1132,13,0,0.0
0x9482c72cb018ee03d8c23395038b510ed4e6040c,391,1,0,306,1133,10,0,0.0
0xc0549087333b7972088f3aef2b07eacbe0834b44,423,4,0,292,1134,1,0,0.0
0xace239d889b5aceffc6f4ea7ff6ddcafd3900936,423,4,0,292,1135,1,0,0.0
0x87e225ee673dedb378ee378d758b941dbd79b6af,7,4,0,292,1136,1,0,0.0
0xe10824fd1ffb9951215025eb26cda42d2d8d9c4c,420,8,0,292,1137,16,0,0.0
0x5566da199b3d266626dd78023f8206fa2cf2ab30,147,0,0,310,1138,0,0,0.0
0x43b89f4a3a9dfcc5c2f2e5390a86c3ea4710e648,424,4,0,292,1139,2,0,0.0
0x57009257307484a6913157598d1b1d6c23bd3d,424,4,0,299,1140,2,0,0.0
0x62e1d5adfb8826515ddf897bf32ae397b9735208,404,4,0,292,1141,1,0,0.0
0x2d45db9d296db068c60d09a2a2898c8d152d7da8,175,4,0,292,1142,1,0,0.0
0xee7c714ff16776751e6be6473370fddbf0e07c89,17,6,0,298,1143,14,0,0.0
0xd390f246fed4e7a0e04424eb4b662681ba5150b6,425,0,0,292,1144,2,0,0.0
0xdef4ed6e5aa0aea70503c91f12587a06ddc1e60f,425,0,0,312,1145,2,0,0.0
0x2cfdaff6bc6e896f364f93a50559e3fd0a6ff1d,252,0,0,293,1146,19,0,0.0
0xcbf8bddf1196c63baadfdebf52586324db7f15d6,19,2,0,293,1147,5,0,0.0
0xe4ebe67decc1fa118cc1778d0847b45fb8681187,402,2,0,300,1148,12,0,0.0
0xc2b3cb204e96270d763c70c75ae1a77c739b0e6d,83,2,0,294,1149,14,0,0.0
0x2d8d75d4ba64efda74eead05ac6127df4e46efa9,426,0,0,0,1150,8,0,0.0
0xb1aaf109d25fb01479d1bfb61f333105586e4ea0,301,4,0,292,1151,12,0,0.0
0x7a5dbdee31c85d8b8fbff8a132c4507c2fe7e889,51,3,0,303,1152,16,0,0.0
0xa4ba53ef39037af3cc1b916f44541d6af4beeaae,74,13,0,310,1153,13,0,0.0
0x87464a7b755a0cb506fed19a289d6e47b1d88d99,244,0,0,292,1154,13,0,0.0
0x5e7ab98d1d51960c47214984dd15c98df8a3e4dd,423,4,0,292,1155,1,0,0.0
0x624394c3e8699980162fa15e23fdb707d9a53517,423,4,0,292,1156,1,0,0.0
0x7a44d904e5372f64db51436fcdf4024a8144c383,427,9,0,302,1157,5,0,0.0
0x96c57241cac6ab27bd4ef973aa26a32af82b0683,427,9,0,302,1158,5,0,0.0
0x82e611020c40383f40f63d3984b4d3ecc281d675,427,9,0,302,1159,5,0,0.0
0x604dfcffc8ee8fcff12ca011479a6136f7416d23,148,7,0,302,1160,6,0,0.0
0x1e243e70eb75806ec9130bc78d5e027b8a68b97d,428,1,0,292,1161,3,0,0.0
0x9b45755f1f2f813048072a78d4ef44dc8582403c,6,0,0,0,1162,0,0,0.0
0x33c2656b7b33461f346f697d998d89a110eb42ef,31,0,0,292,1163,13,0,0.0
0x319d216407f753de20641bd691b02c1d1287184a,387,0,0,302,1164,9,0,0.0
0x4edaa8c329f1f72e10a64a3d7454fa277332371b,387,0,0,294,1165,9,0,0.0
0xf297112887c4b8b92c93d208fd6a6345cfe95102,242,4,0,292,1166,9,0,0.0
0x19417191048e9f05d744861f5157f78987c5b321,76,0,0,293,1167,5,0,0.0
0x4e2a1b9c346718824576d6793be2455e1e1538c8,247,1,0,292,1168,9,0,0.0
0x3432b45b9ee95bd5c31a726b936cf2ec719a2153,21,0,0,294,1169,3,0,0.0
0xc22e7d56806ab04be8d0b6ba6a670bd0bceea9d4,429,13,0,306,1170,13,0,0.0
0x00a1b46319be9163b8ae30dbe506235608a563dc,429,13,0,306,1171,13,0,0.0
0x05e2461c8c10138aee241268f28de6003d3dbadb,430,4,0,292,1172,13,0,0.0
0x2e9cb2534f2240d085e017f47e17835e848ff563,168,4,0,299,1173,3,0,0.0
0x7decebf7d59b8234cc005fefd7b078630a901345,168,4,0,292,1174,3,0,0.0
0x5ab5844dd55ab73212d1527e4cf72fea884e39dd,431,163,50,44,1175,63,163,113.0
0xd863c0f47bdeb7f113ea85b3cb3d95c667f17ab4,432,6,51,300,1176,1,50,0.0
0xd5bc6960cae38bd36439cd3a217a41d7427a22ed,432,6,51,300,1177,1,50,0.0
0xd8bcd6bb2d41a5f47947d23220f56fd69a944af0,432,6,51,300,1178,1,50,0.0
0x3dde27c2379440a62ac40048e56eb62c57f80977,75,4,0,292,1179,1,0,0.0
0x38c6880a4b554b548733081cd4fef574cd5115d4,433,20,0,300,1180,14,0,0.0
0xeb8140192ca8abb14e80e7609d96aac3407e33a8,433,20,0,300,1181,14,0,0.0
0x492a626a9a77d658e4160ebcc3b1cec4eef84519,433,20,0,300,1182,14,0,0.0
0x4651269d6ef428f42bb9d85a64bac54de6112283,433,20,0,312,1183,19,0,0.0
0xc9b7f801541f88ae2f62c4c0eed29949d057c951,433,20,0,312,1184,19,0,0.0
0xa290660029f334e1f23e7a90b9513b9b0de8afbb,434,2,0,299,1185,8,0,0.0
0xeb9072f14a376bf6d4bf9d0ae6c13eb30dd11681,434,2,0,0,1186,8,0,0.0
0x99b2531b219e7aad69f785d15d9ddeff577f2762,434,2,0,297,1187,8,0,0.0
0x29dcf839449bd5d1b5f3726cf7283099af17f5df,103,8,0,299,1188,4,0,0.0
0x9f586e4dfe9f41c00440b19d6b2814c4d753e953,415,1,0,298,1189,24,0,0.0
0x52d85524a9a16697bc53e6775812a85e51cc55a2,415,1,0,298,1190,24,0,0.0
0xa4b120fdb2fd946a67fbe996cb650dc2cd7d55f2,415,1,0,292,1191,24,0,0.0
0x362b352a984564edc0d899c46237a49d716d161a,412,7,0,292,1192,0,0,0.0
0x572b4de5be467f6e7210f77940d462b9b8ef3ea5,412,7,0,296,1193,0,0,0.0
0x1f7d6c2bf5744d9f77f98cbcace13eb1623cffe8,435,4,0,293,1194,9,0,0.0
0xb10004a5faf2c1e72548f3c9c69947e9af01a622,435,4,0,293,1195,9,0,0.0
0x2ecbb905fe50b0a372d9060187a3c4b98f2d5254,436,5,0,292,1196,7,0,0.0
0x076d14b6d6174576e3d94b98c10e042eaf829907,133,4,0,294,1197,8,0,0.0
0xe4f0ac3a707b5f9c9605e82f5353cde0c36607a3,32,4,0,292,1198,3,0,0.0
0x2c9f8cecae8242654d0bd744e3b35f5c19ab4066,270,0,0,294,1199,7,0,0.0
0x14ae8100ea85a11bbb36578f83ab1b5c1cfdd61c,437,0,0,294,1200,9,0,0.0
0x2a48216fa6f5c310fc4f282c59e4023b16b34607,308,61,31,27,1201,46,62,4.0
0x44a3ccddccae339d05200a8f4347f83a58847e52,158,2,0,301,1202,5,0,0.0
0x76fe8e056230344b65104ca3c96ff062bfaf9cf7,209,0,0,297,1203,2,0,0.0
0x4ce9fb0becd9ce3865e69f62f965674855d1067a,209,0,0,297,1204,2,0,0.0
0xcc7357203c0d1c0d64ed7c5605a495c8fbebac8c,438,4,0,292,1205,1,0,0.0
0xa88173757486529adb2162a060b6355a90f242e2,438,4,0,292,1206,1,0,0.0
0xdfce59112db0388b6e5ed421edeb35576e2361ab,391,4,0,292,1207,1,0,0.0
0xf2fb34c4323f9bf4a5c04fe277f96588dde5316f,394,4,0,292,1208,1,0,0.0
0xa7c98308c1b819aa995516bf621e17ed8bd04740,279,4,0,292,1209,2,0,0.0
0xf5099e196469257c0d457e896a648d5f616af034,279,4,0,292,1210,2,0,0.0
0x5462dee16b3f4d240ebbe52c9c4214c912ccdda4,2,4,0,292,1211,2,0,0.0
0xd7ed137bccd58e562fb843c302e7c1ce380bcc54,165,2,0,307,1212,29,0,0.0
0xdc569ce2fc0bb5f2f8c3c6fb671259d8965e029c,439,4,0,292,1213,1,0,0.0
0x4afa98f92db2c3309e74715806523b74b9dc5545,439,0,0,292,1214,1,0,0.0
0xff577082f44d17721338bdfff52faa2d0c8f437e,439,0,0,299,1215,1,0,0.0
0x7f9b8c7bd797503af08e48ac52e19b0cd5ae9ac4,439,0,0,294,1216,7,0,0.0
0x9f617609227d9ca38600df4ff6aa03001a5aab1a,243,1,0,303,1217,9,0,0.0
0x2503e93fbb53fe9821630746a4070bec2f7d496d,440,7,0,301,1218,4,0,0.0
0xf7c82e990dc53baeaba0a14c7a1c383333b811a4,429,0,0,301,1219,0,0,0.0
0xe7449d1590d8f91bf9d79f845627ea3bec840483,304,2,0,298,1220,17,0,0.0
0xbc2055a8617389d878c202a8fd9a87575242a0f9,441,2,0,293,1221,8,0,0.0
0xf0d6999725115e3ead3d927eb3329d63afaec09b,441,0,0,293,1222,8,0,0.0
0x10d23d6b0fde5ff454073765e7b5fc92052f48f2,23,1,0,292,1223,10,0,0.0
0x5492e0112e49e5fed0a7b1278c76df655e509a99,7,4,0,292,1224,1,0,0.0
0x8fb06a9eed81f9a3ec54fde6d90e2fd1d5de867a,442,164,52,45,1225,64,164,114.0
0x42f9134e9d3bf7eee1f8a5ac2a4328b059e7468c,443,4,0,292,1226,1,0,0.0
0x25e3c13418ac4d2651cff4a5959b77a5f0110c95,443,4,0,292,1227,1,0,0.0
0xe4bbcbff51e61d0d95fcc5016609ac8354b177c4,166,2,0,302,1228,5,0,0.0
0xdce0992e4579a5239ca982ee3bad13faf6df89a5,275,1,0,295,1229,3,0,0.0
0x5129b872eade34ac321a2298248b9672f84f9f01,185,0,0,294,1230,16,0,0.0
0x95863cdd9c70966bdae83c3a9ac949c304c1b8f9,317,2,0,302,1231,5,0,0.0
0xf1ad946ae30a285d96ea396acd3fd22c5aa75ef8,317,2,0,302,1232,5,0,0.0
0xebb85248623c201391b7778f35c2b752117b3a71,219,2,0,313,1233,5,0,0.0
0x0b7ab93784caae1ab7450b929e7b6ebb5deb6d9c,444,0,0,301,1234,29,0,0.0
0x8b51c1ba09ee33e7649cac62ccb6d0f410f5647a,444,11,0,292,1235,17,0,0.0
0x37b468e1d4616d6aa7f8584407a0981cfa46e99f,251,0,0,0,1236,4,0,0.0
0x25b606259384992feb62172bfdca3ad77d366013,7,4,0,292,1237,1,0,0.0
0x1b64c25a669a9a2c1f8ff56a2789f85057bcafc0,445,0,0,312,1238,0,0,0.0
0x9b35dbc596f545739e25e203b41823251acdee17,446,4,0,292,1239,13,0,0.0
0x81facc69908d9c1188280fbb2793567de39f8f9b,135,0,0,306,1240,5,0,0.0
0xca11d10ceb098f597a0cab28117fc3465991a63c,265,10,0,292,1241,12,0,0.0
0x718f338274f9ea9f6c357885ea9a4d665a79f904,447,30,0,302,1242,9,7,0.0
0x1384321268332edf073bbf99574853eb2f6d1a56,447,30,0,302,1243,9,7,0.0
0xdc5b961a5ab04ac38321c89100584fb965721931,447,30,0,302,1244,9,7,0.0
0xecc3498e503a1cc6d4d988033a9c3a2490bb97f3,64,4,0,292,1245,12,0,0.0
0xef764bac8a438e7e498c2e5fccf0f174c3e3f8db,448,2,0,298,1246,17,0,0.0
0xcfd9ccafc35b86299fc5617f66e89c0782bacfe0,449,1,0,292,1247,11,0,0.0
0xd880e1494bfbe60f221b8a8506b5a1959c36127c,349,2,0,298,1248,5,0,0.0
0xf413afd2992dc52c27d0cb5467cc4909ad7b3e25,349,2,0,298,1249,5,0,0.0
0x86f39177283138fd6f5e344dfb78675ba4759ada,402,0,0,294,1250,6,0,0.0
0xf12d70c84a696d0fffab90e3ca2e21e4d4b8be34,74,13,0,310,1251,13,0,0.0
0xd8cb8f901ce95c1ca986c7a0e92ac319891cc718,74,0,0,292,1252,13,0,0.0
0xd030b1a664c0c787b01c9d6e72e952641bc5f644,213,4,0,292,1253,9,0,0.0
0x4586554a30148b8f4f3ab17e57c430ee193698ec,250,0,0,294,1254,19,0,0.0
0x517fe802827c5dd6782ce51ace849edfc3e158ec,60,4,0,292,1255,1,0,0.0
0x5bb6e72767f0e8e385956ce7c33f3ee720bf8870,64,4,0,292,1256,1,0,0.0
0x173216d1fd08e76fd4f25710d2849091ce2fb026,7,4,0,292,1257,1,0,0.0
0xd311e934d9a1d9f71004976cd0268fd25f9cb77f,450,165,53,46,1258,65,165,115.0
0x188408ef0c26225705f6cdea6148f3f8ed802348,42,0,0,303,1259,9,0,0.0
0x997eda8be8c503d419e4e60d64c22983161e782a,109,2,0,301,1260,1,0,0.0
0xf3d10d2e58caa4220f52551bac7b14523d5fbd1f,376,1,0,293,1261,7,0,0.0
0x3dd38521ddd6c73d2652d013f4aac691d8f50bb9,5,2,0,298,1262,5,0,0.0
0xffe57fd95451b8155c93ff65c4f4d37c1d79f148,5,2,0,298,1263,5,0,0.0
0xf392849644b9d4d985917aa3f7d3bcfdb98ad3da,5,2,0,298,1264,5,0,0.0
0xa06bd718818fdb24edf4a32e509fc911b5784881,391,0,0,293,1265,29,0,0.0
0x3e4399b25b31e4b2b02268da9b51aed41ca305ca,391,0,0,293,1266,29,0,0.0
0x57a1290bb834644cd65dfa7dc257054a502e2893,451,5,0,298,1267,17,0,0.0
0xca3be8fcc0bb1e966aad0fb5705ba11b517bd219,385,0,0,299,1268,8,0,0.0
0xb85eaf59e6dc69ac7b6d92c6c24e1a83b582b293,385,0,0,294,1269,8,0,0.0
0xc2e32bf7b4f3ba1072e7f8565b3592dd508dfade,151,13,0,293,1270,8,0,0.0
0xbd21d16b60be7ca45a5a478f855440543eafa890,151,13,0,299,1271,8,0,0.0
0xdbed6926e8ed24b3e62ac60e5371cda9eed91c17,452,166,54,47,1272,66,166,116.0
0xdc220de7655c7c49f5b486884ca11076bf82b10f,297,0,0,294,1273,7,0,0.0
0x446dea59ed42c2bc02853ea6375f6db4297bf371,57,0,0,301,1274,19,0,0.0
0xbc7b2461bfaa2fb47bd8f632d0c797c3bfd93b93,57,0,0,301,1275,19,0,0.0
0x0fc7d8fd708a37db432b1c28996d22c63d39f257,292,1,0,292,1276,0,0,0.0
0x163ee09deeea9dab68df0ae49f48c8e07ad54aa2,323,0,0,313,1277,8,0,0.0
0x037fd5b779c074e96f7fc77ceb453a0c6a5e8424,34,2,0,300,1278,14,0,0.0
0xcc52d4132a0fd28a6e2e820d0c8e774fe53499f0,298,13,0,296,1279,6,0,0.0
0x83506d12aca4cdb36e8d03cda7611365142a29bf,92,13,0,303,1280,6,0,0.0
0x954149c9febade512b1b6c5645bc7aad04053a58,157,1,0,310,1281,3,0,0.0
0xb9f5039273a63275d2f15e3c970bdbfcf47d0a5f,31,0,0,299,1282,13,0,0.0
0x2cb6be40cda9fc0c3bcbd8c63ef92c508ab2d6a2,317,2,0,302,1283,5,0,0.0
0x07c2af75788814ba7e5225b2f5c951ed161cb589,162,2,0,0,1284,8,0,0.0
0x6f0997141215033a7a012bfd4402aa224805cf9f,300,8,0,313,1285,4,30,0.0
0x25f71a5e1b2bb01624c390eb2d99b29b71f8d359,300,8,0,313,1286,4,30,0.0
0x3e099af007cab8233d44782d8e6fe80fecdc321e,111,4,0,292,1287,3,0,0.0
0x0b3dd710354d68d2c0724b2e8674ed3b78b2d00c,395,11,0,293,1288,5,0,0.0
0xf9963dbe9438a5ecb62e5e7c2c081c3d12d48dd5,93,4,0,299,1289,3,0,0.0
0x99c16d5f932ceccfaf53143e85ae18f03256205d,93,4,0,292,1290,3,0,0.0
0x846d55eba18942d607596fdacf9c32e3fbeb2ce3,35,19,0,294,1291,4,0,0.0
0x69dec24d8f10f8be16b231b27401100afef52116,453,11,0,310,1292,9,0,0.0
0x3ca987e9613f6ccaa188dd2fdf6cf0fcf8257e5f,408,4,0,292,1293,4,0,0.0
0x82898337f03c1d73133213580b0d9855d3a5573f,408,4,0,292,1294,4,0,0.0
0xc8bcf805fd089645b3c1a270a279aaa702d5680e,7,4,0,292,1295,1,0,0.0
0xda918c71780b2ae1b8d4c0546b1aab0cadc21e4b,135,0,0,306,1296,5,0,0.0
0xa4290d960984b56ce61e9c717196e9df3d3b7577,164,0,0,293,1297,7,0,0.0
0xe8bd506a49811d89dc7ec6ac691cb871b0530be7,243,1,0,303,1298,5,0,0.0
0xc9d483b27701a1299c09872b813bf9cb8251475a,64,4,0,292,1299,12,0,0.0
0x7c7d093b4fb96c89fcc29cd4c24c15db0ed669df,7,4,0,292,1300,1,0,0.0
0xf569698fedadcb953db9ee5b8b17e917775dabb2,454,17,0,298,1301,24,0,0.0
0xd41f957181e584db82d2e316837b2de1738c477,7,4,0,292,1302,1,0,0.0
0x6491bce963fcae210b7c843c4829202dc2479c03,185,11,0,298,1303,5,0,0.0
0x4824dc193dca8fe6c0bad6dabbc7385acff10e53,185,0,0,298,1304,5,0,0.0
0x5564334e0bd7088de4f96c3375ec735a4fe178d2,0,0,0,0,1305,0,0,0.0
0x006cc990dae7cc6e2d14877bd71bd6c7297bc28d,455,167,55,48,1306,67,167,117.0
0x48587ea9e20d257b3e18a7cb8ac4aaf3ffd7429c,456,168,56,49,1307,68,168,118.0
0x23f67feb67a3aa1e376d23beaa3f241217e427c9,21,0,0,294,1308,7,0,0.0
0xa3d1aeaad9d5b0cf4594f48222d5be7a76e7f743,30,4,0,292,1309,3,0,0.0
0x5e5ba665bfaacc1e0eead7057ce8251298a60439,203,2,0,313,1310,14,0,0.0
0xa4b0a77c312535b8a5863732acc42cfa7b6af9da,203,2,0,294,1311,14,0,0.0
0xd84e809cfce915a5b8fe7bd8cda15baaccbcd52f,394,4,0,292,1312,1,0,0.0
0x6ea073f4de9cd42955539033091ae587c06a882c,81,2,0,301,1313,9,0,0.0
0xf115381ed1042577f20dc0cb4498fdbbffc3309f,27,18,0,295,1314,11,0,0.0
0x7e21cdfa60e69bd0455ae0c3083c4ef3e4b33aa4,284,0,0,293,1315,19,0,0.0
0x90b6539874e8ef189b7613cbcf3f07a694ce4e91,284,1,0,312,1316,19,0,0.0
0x9624f42eda6bc771783949a7b334a8a78fec7f89,2,4,0,292,1317,2,0,0.0
0x2b0785087f6ca0ac26b8bfcd0b5107b2b9375568,343,42,0,299,1318,12,15,0.0
0xdccaf01f84f4d8943076c7470ac44aee8bdf0940,343,42,0,299,1319,12,15,0.0
0xa64bdddd3c2c3a58b75888de261d35d21bfcde08,2,4,0,292,1320,2,0,0.0
0xb5a8ab53782fa96dd0b8525fbae4e6960f6b0949,172,1,0,297,1321,16,0,0.0
0x090869e2f2764f300607861171de5a074b0bc9d6,32,4,0,292,1322,1,0,0.0
0xff4c60814adc5ee4cdf9a57e0944b1e4678ff09c,66,0,0,306,1323,19,0,0.0
0xce8d277c38aade3b7a6f788a5d41a2b5a7ce3d07,116,1,0,292,1324,10,0,0.0
0xbf9f9073ffe94c58a856c6d5a4f4406a54b8762d,286,0,0,303,1325,3,0,0.0
0x267e959769dfe608a578f1de63eabd18e187d8b7,21,0,0,292,1326,3,0,0.0
0x7e4100f2571994d0d937c25e87c5f58d79db53dc,376,1,0,293,1327,29,0,0.0
0xac33a5837bb9ad556d1ed646642e371775fb357a,376,1,0,293,1328,29,0,0.0
0x23ef73d4c6de80dd3e52b8aae579b8f0e5cbeb4,193,4,0,294,1329,0,0,0.0
0x45cb9fddeef1755a6c6c66e1758c5cc094226f3c,7,4,0,292,1330,1,0,0.0
0xc543330faaea16cf42d2973658e0036285b2ee25,359,11,0,293,1331,5,0,0.0
0x05c31f9623a5b691f18e60e68f23c64cd708badb,412,7,0,292,1332,10,0,0.0
0x9ca9b5e9f5917116f9b19aadb51a0ea75acf1883,457,169,57,50,1333,69,169,119.0
0x4c3f9010c431db16bfd05a224e6dbaaae1429e18,458,31,0,292,1334,24,0,0.0
0x7f3a70c0a77615ce1acc8ed71d40e03ef2bafe98,459,5,0,293,1335,8,0,0.0
0xd05b62115aec325ae5103b291a8d0c94fcad0e11,257,2,0,293,1336,8,0,0.0
0x769eec21a305b62a96bb620f5f8168cd294a6abf,67,4,0,292,1337,3,0,0.0
0x6fe97dbf9888d2a63859dd822960f8da8dab2237,460,8,0,294,1338,2,0,0.0
0x5e1b3851552903dc614d48f91748313c534c74ca,460,8,0,294,1339,2,0,0.0
0xb6681a3bd6ee4c7f75958e0676e50f6af790628a,139,4,0,292,1340,1,0,0.0
0xc0d92f633ee8c8439783f5d2c06aafdb70e781b8,250,0,0,294,1341,19,0,0.0
0x850b57fa5e6cf7dd624ac9287a2c7c79b342d7a8,7,4,0,292,1342,1,0,0.0
0x1efed205caede27da1135cd37a4192861a51100e,7,4,0,292,1343,1,0,0.0
0xc0e3218697f200698003867b4df5e6fd8e9c83a6,7,4,0,292,1344,1,0,0.0
0x70580c270a51be2a6727277b75318e3c5c8328b4,461,3,0,303,1345,11,0,0.0
0xb5696e4057b9ba76616cecb5a537eaca7b3cdf54,461,3,0,303,1346,11,0,0.0
0xd9cd5b8624dfed57f578f0501562f5ac722999c4,64,4,0,292,1347,12,0,0.0
0x8dd94568413e1b758a4b098c10f1afc98fa8a591,324,0,0,294,1348,7,0,0.0
0xa2df601d3ca31b8484d8b862ae61eefc91c3dd2f,324,0,0,294,1349,7,0,0.0
0xe5e64f06795c08453f35fd969f0ebe85419ed1c7,7,4,0,292,1350,1,0,0.0
0x3e830b8272b2c738c5dc68d8a3bdc800dadca830,251,0,0,299,1351,4,0,0.0
0x566ac1ca3ebb8c157f2c0b3f9fd1f7ce5fbec45e,229,4,0,292,1352,19,0,0.0
0x273c25abd33eca095e228fde0f15e8f7ec4eb4d9,150,0,0,301,1353,5,0,0.0
0x82d2f6d6c1980abd6aa68b535ce55fa911d7c64c,53,2,0,301,1354,5,0,0.0
0x758273064dce8459ebdd6ccf52028d01272f1033,349,2,0,302,1355,5,0,0.0
0xd7be28bab7d7eb52c74d9d46c1ccc1edfbddb1aa,53,2,0,301,1356,5,0,0.0
0xd5438faf73f8dff6da0a3c0363f6ba188280b8a9,154,4,0,292,1357,1,0,0.0
0x2363b1f0e89d776ad9b5164c367b2b59d66f36d1,462,170,58,51,1358,70,170,120.0
0xee433c8acefafeb457738c0c362c877ca3ab4d59,311,2,0,292,1359,10,0,0.0
0xc0548825bd34b96448b487ed7028cf6b532228f9,109,4,0,292,1360,1,0,0.0
0x46ae5b30edfde7a6f83285f8ae98a2e97c9445dd,239,12,0,306,1361,14,0,0.0
0x95eb24f50de40058b460a6ba195428f729abca32,239,12,0,306,1362,14,0,0.0
0x241f57f6670b7c948410cab72226b5f3240a16ff,345,21,0,292,1363,3,0,0.0
0x967fb96af78fe0abda89cabff09a439d81b09f12,463,171,59,52,1364,71,171,121.0
0x82637d3bd84f5e255a989ed0e6763a2ef04946c0,40,4,0,292,1365,1,0,0.0
0xc15753ae3b6099b8a3366b836433d6542645b876,258,0,0,298,1366,0,0,0.0
0x5fbe6352e414ce5430ab14cee344e895ac4c95dc,422,0,0,310,1367,13,0,0.0
0x7971e007a4e4d4dc1f8380f5d91d3f52b5e53461,430,4,0,299,1368,13,0,0.0
0x68952d674146275863e85381b156f079433de65f,430,4,0,292,1369,13,0,0.0
0x996290c17c874d989d6e3db7dc0b2ef0a9fb876d,111,4,0,292,1370,3,0,0.0
0x0c192889c5a96fb5a541df829b5233b9df3418e6,7,4,0,292,1371,1,0,0.0
0x0d4fec0a4049d388337b759f43c45850b0c1d4ef,464,13,0,294,1372,8,0,0.0
0xff2854b11bdfd65603a6ae310ca76500e58c025f,464,13,0,294,1373,8,0,0.0
0x5b00f3d1644ff3106248b2c50505a67abf31efff,116,1,0,292,1374,10,0,0.0
0x702e9e66a100881039be7bbadacf1ba607c97f6b,38,4,0,292,1375,6,0,0.0
0x953750e591c92d11148a020bba02b21a6a76cc14,464,4,0,292,1376,1,0,0.0
0x7f49d2433444ece2e79013afda1c491ee478bd44,265,10,0,299,1377,12,0,0.0
0x97b3379e460eff9097476e661830273645b74945,214,17,0,292,1378,24,0,0.0
0x4f94fa697f4eaa8c25a097fa0c9d254cdb114465,206,11,0,306,1379,0,0,0.0
0x4ee1f9da5028d1dd85aca765f405180186572e81,7,4,0,292,1380,1,0,0.0
0x90d16963720349548cd8a90fa36b3856fba43d2,186,0,0,312,1381,0,0,0.0
0x090d16963720349548cd8a90fa36b3856fba43d2,7,4,0,292,1382,1,0,0.0
0x999e77c988c4c1451d3b1c104a6cca7813a9946e,436,5,0,299,1383,10,0,0.0
0x301874ccffa7587ccddf8a6198fb91fb9878fcc9,436,5,0,292,1384,10,0,0.0
0x47d4f20ae83bcd350105f199f900e6e6104dab6a,436,5,0,294,1385,7,0,0.0
0x4397c860587ccad9da18d163d23fd5d3df2ee728,50,4,0,292,1386,1,0,0.0
0xf09d1acbf092ec47970a2aa9e16bc658b2ecf15e,465,8,0,303,1387,13,0,0.0
0x6fa565dbd0fbbbb2ad7b0c5ba31730ae09209610,139,4,0,292,1388,2,0,0.0
0x948a1032b31aa3a2273bb9deaaab07be09e7afe7,2,4,0,292,1389,2,0,0.0
0x9cb8c1463471ee4d8dd6887035f4835a1745e92a,186,0,0,294,1390,2,0,0.0
0x94c1d7488476e08d1f2e163b350e4f5e7e667aa3,186,4,0,292,1391,2,0,0.0
0x1d9d445871b878f870bc5ef935b8069147a5cef0,33,4,0,292,1392,1,0,0.0
0xac768d475e39fb9a3588ed342054c8007cc063c7,136,9,0,301,1393,5,0,0.0
0x7512c6a03b4c29e95b4786a5c2045aca94eaf05e,466,2,0,298,1394,8,0,0.0
0x04df8d02f912d34fef12a1b0488ee56fd6f7416c,237,0,0,0,1395,14,0,0.0
0x8af3a3ba48a1642768f55e28d5e9de898fb1211b,237,0,0,0,1396,14,0,0.0
0xa99aeb0da7034794f599783b4e41fd5070583144,237,0,0,292,1397,14,0,0.0
0x0738c77f9b1b61ad32ec9ac80f018547d5cbbc7c,279,4,0,292,1398,2,0,0.0
0x080c1ee5df627c56a849a04c46af1f533ee290bc,467,29,60,53,1399,72,1,1.0
0xf0b2908c638bc18f018933928d079f930a3c976d,467,29,60,53,1400,72,1,1.0
0xa7b6f7f3e3aa2d9d33249e755f62d7e5ae19ef13,467,29,60,53,1401,72,1,1.0
0x5e8f92c5bfad1c18db148e563be7c9d02b342db2,467,29,60,53,1402,72,1,1.0
0xa22ac44ec0420cabdad38ed7355c1f5c0189c41e,467,29,60,53,1403,72,1,1.0
0x3bb0fe1d19e1f10a457cd3d26cd0db78dfdd677e,156,4,0,292,1404,1,0,0.0
0x32b0d0a7ffde73093c361907558bac25135fe9fc,33,4,0,292,1405,1,0,0.0
0xf4b4a58974524e183c275f3c6ea895bc2368e738,267,0,0,294,1406,7,0,0.0
0x8cb33d13e9270910ce9475c48aec8acd6c18767b,336,0,0,292,1407,24,0,0.0
0x881ef249c1908062810062aaa743b8e8f879061a,32,4,0,292,1408,6,0,0.0
0xda6ad74619e62503c4cbefbe02ae05c8f4314591,21,0,0,294,1409,7,0,0.0
0xde62377a6ccbcf6d5f2b33c743cdaebc129ebed6,151,13,0,292,1410,8,0,0.0
0xf2a70bedcc1ea9145cfc2eacc670e798a713b9ad,468,99,61,54,1411,73,125,22.0
0x389747708cfe615ca6825243d476c0ebe268e192,468,99,61,54,1412,73,125,22.0
0x9aa6eb65f042e197d1293f36c5bb887dfb9e585c,2,4,0,292,1413,2,0,0.0
0xcc901fff815457d46c9405b08666ab06027248c3,469,2,0,300,1414,29,0,0.0
0xd12e276f76a55af8558e149b5efeb6aa3a64ee84,469,2,0,302,1415,29,0,0.0
